Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2021-01-01,86.2077865600586,86.389760399815,85.75286430122364,85.98032543064112,3074621
2021-01-04,85.73011016845703,86.61721093277147,85.52539270891454,86.43523711527712,7133203
2021-01-05,85.52540588378906,86.20778929367967,84.70654826003165,86.20778929367967,10478882
2021-01-06,89.23301696777344,89.89265048510752,85.07047371539248,85.52539593573772,54265234
2021-01-07,89.64244842529297,91.80332903685549,88.93732143068365,90.07462701571656,40129922
2021-01-08,92.59944152832031,92.80415899860229,89.86990816604114,90.41581730660802,29487917
2021-01-11,92.59944152832031,93.25908122564883,91.64410361746708,92.80415899860229,12726089
2021-01-12,92.66768646240234,93.14535854334993,90.96172796675697,91.46214369286857,31454127
2021-01-13,93.25909423828125,93.98697113717337,92.16727580480384,92.71318502154254,23792586
2021-01-14,93.3045654296875,94.39638367475153,92.62218211166116,93.69125054395789,12024674
2021-01-15,92.34923553466797,93.60027164229005,92.12177442419123,92.78140794240727,13530190
2021-01-18,89.0510482788086,91.89431212292413,88.50513915262744,91.55312046163027,26118654
2021-01-19,90.82524871826172,90.98447273641405,88.82359209510061,88.96006629907245,19382828
2021-01-20,89.23301696777344,91.25741714614324,88.7780947474282,90.98446875015811,21158179
2021-01-21,88.77810668945312,89.93815603926701,88.32318440791381,89.36950318734289,12509109
2021-01-22,88.34591674804688,89.30125465107827,87.8000137822272,88.70985822887089,16720401
2021-01-25,86.52621459960938,89.52870204763113,86.25326007337529,88.4596337525423,9393599
2021-01-27,87.50431823730469,88.41416277582732,86.11680778416894,86.43524967048496,18874916
2021-01-28,85.20696258544922,86.86742762133184,84.52457918684446,86.86742762133184,16072463
2021-01-29,83.91041564941406,85.98030906501516,83.250776031549,85.84383488145261,13415015
2021-02-01,85.93482208251953,86.1850268100123,83.02331523382057,83.9104159408893,9485240
2021-02-02,88.34591674804688,89.00555643997458,86.07130563143762,86.89016316530594,10803602
2021-02-03,93.94146728515625,95.53369512590278,88.48240040259672,88.48240040259672,73411707
2021-02-04,93.4183120727539,94.46463704277627,92.89515267288195,93.94147764290432,23523019
2021-02-05,94.21442413330078,94.76032713254281,91.55312772987735,93.55478440098732,28755118
2021-02-08,96.69375610351562,97.08044128867431,93.5775371458654,93.94147868436474,28436890
2021-02-09,95.87489318847656,98.92287486892158,95.53370148560339,95.53370148560339,27738169
2021-02-10,95.7384033203125,97.35338092274922,94.16892534475168,95.78389677691084,34189378
2021-02-11,97.23966217041016,97.71732809698308,94.78308308894674,95.01054422927258,20504448
2021-02-12,96.73922729492188,99.62798443978834,95.78388946044075,99.62798443978834,25066544
2021-02-15,96.64824676513672,98.01301959749274,96.23881800056867,97.35337990937713,8599603
2021-02-16,102.60771942138672,104.58663829925705,97.0349227430326,97.08041619487047,80200957
2021-02-17,104.65489196777344,105.17805752220073,101.08375703190322,102.584998076901,39034960
2021-02-18,107.58912658691406,108.4079840910249,103.94974893259509,105.08705444956976,44291912
2021-02-19,105.63296508789062,107.4071666561574,104.06348098373999,106.22436149712794,36335681
2021-02-22,102.33478546142578,106.40634199441452,101.72063920082442,105.74670227556904,25800846
2021-02-23,102.85794830322266,104.22270890501083,102.19830856194612,102.69872427909266,18293559
2021-02-24,101.33394622802734,103.8132747227632,100.81078692435462,102.88068049682046,11421326
2021-02-25,103.51758575439453,105.90592138239553,100.44685441490094,101.76613386826777,30696079
2021-02-26,97.48985290527344,103.38109805870852,96.07959280446083,100.7652953219816,38070699
2021-03-01,103.38109588623047,104.08622283668032,98.90011092777262,98.94560438238038,31441940
2021-03-02,102.3802719116211,104.33643506761162,101.60690780891036,104.17721722047672,18223787
2021-03-03,103.49483489990234,104.7003837793325,101.76613284567762,104.63214050670226,19350542
2021-03-04,102.42576599121094,104.6093964498153,101.47042805121389,101.47042805121389,22865747
2021-03-05,100.19664764404297,102.81245051367682,99.78721886372104,102.81245051367682,17342685
2021-03-08,102.003662109375,103.74117581983293,100.54415184947237,100.93798954739152,15749448
2021-03-09,100.08081817626953,102.90717516248323,98.80664141304625,102.16583469790761,12585004
2021-03-10,99.68697357177734,101.44765783894141,99.1541373099762,101.00748520104791,10661165
2021-03-12,101.95732116699219,102.35115884178666,99.80280554941154,99.9418104087324,18173078
2021-03-15,103.85700225830078,104.94584535853417,101.8183209148651,102.39749210813714,30092241
2021-03-16,103.99600982666016,105.27018648507831,103.55583719453358,104.32034193270252,14767699
2021-03-17,102.1426773071289,104.2508583085995,101.63300531029985,104.22769397054803,12571132
2021-03-18,102.42066955566406,103.55584775358511,102.00366749999873,102.39750521873117,14232655
2021-03-19,106.66019439697266,107.5405270677427,101.54031728775801,102.81449391047877,70334403
2021-03-22,103.57899475097656,108.60620805195947,102.95349491439498,108.60620805195947,29180881
2021-03-23,101.4708251953125,103.78751012813606,101.23915670203014,103.57900597041791,38455903
2021-03-24,102.42066955566406,103.74118130227966,100.49782220468859,100.56732149989774,24398959
2021-03-25,100.26614379882812,103.50950257621489,99.77964249598405,102.42065944406737,20272124
2021-03-26,99.43214416503906,102.86083662438176,98.29696602901144,101.6329948612644,25184863
2021-03-30,102.55966186523438,103.64850497147786,99.80280445627852,100.4978098920412,53328751
2021-03-31,99.91865539550781,102.44384474792442,99.4553183608927,101.88783779262201,20694060
2021-04-01,101.33182525634766,101.6329930367003,99.50164167015784,100.38198067596169,11229344
2021-04-05,99.22364044189453,101.47082610373342,98.8529733630884,99.71014805278901,14484908
2021-04-06,96.93011474609375,101.47082078784472,96.60578264023212,99.71014282913931,25301732
2021-04-07,97.55562591552734,100.17348493782072,97.0922889253034,97.71779511898775,22841720
2021-04-08,96.83746337890625,98.92247999175643,96.60579486636735,98.20430383223945,20468881
2021-04-09,96.51311492919922,97.97262514981011,96.37411634986863,97.02278686076126,11773021
2021-04-12,93.20027160644531,95.74862538467679,91.97242967927052,95.74862538467679,18544315
2021-04-13,96.72161865234375,97.02278642916025,93.80259193969714,95.05360428574711,19831072
2021-04-15,96.28144836425781,97.94946277159879,95.93394562457885,96.32778331976368,10159348
2021-04-16,97.23129272460938,99.52480703036996,96.02661530638247,96.14244955266562,22020846
2021-04-19,93.22341918945312,95.91077737048802,92.66741859932888,95.37793483055545,18404990
2021-04-20,94.38176727294922,95.30844126318932,93.43192894671719,94.98410913725141,14467660
2021-04-22,94.26593780517578,94.93777899593856,93.22342951328143,94.52077693606293,11626459
2021-04-23,97.83363342285156,98.6444731893619,94.52077506227705,94.65977365134324,38318040
2021-04-26,99.98814392089844,100.28931798847775,96.46678158034001,96.46678158034001,19139358
2021-04-27,100.3819808959961,102.16582953117796,99.988143204944,100.10397745028814,15270611
2021-04-28,102.35115051269531,102.72182382297667,100.21979940290751,101.37814171426943,16383579
2021-04-29,102.003662109375,103.62534157246907,101.49399016409198,103.37050874203261,14761969
2021-04-30,101.95732116699219,102.99982933205473,100.38197675222406,100.89164866758104,16897105
2021-05-03,102.30482482910156,103.25466938109126,100.42831262850332,100.7758153533852,15528063
2021-05-04,101.03065490722656,102.72183997526943,100.405154988263,102.5828351054029,20857434
2021-05-05,101.10015106201172,102.09632425670087,100.45147429857725,101.03064549135114,23178237
2021-05-06,99.80281829833984,101.65616638408876,98.96881417351705,101.21599998436973,18823613
2021-05-07,99.40898132324219,100.45148962934131,98.92247996082683,100.24299173876786,12509591
2021-05-10,101.86466979980469,102.00366839143773,99.5943196685318,99.80281755598136,17845577
2021-05-11,103.5094985961914,104.34350887752554,101.19281384427926,101.93415422177307,22995780
2021-05-12,104.69100952148438,108.88420632581861,103.34732736440053,103.50949655071163,55645370
2021-05-14,106.03469848632812,106.56754109363659,103.71801964126061,105.52503278537144,18820793
2021-05-17,105.8261947631836,107.03086586505516,105.22385292783791,107.00770153017682,10996347
2021-05-18,108.00386047363281,111.13139737730272,105.8725155840767,106.98452926399571,52885042
2021-05-19,108.30504608154297,110.27422828052302,107.21620918728209,108.5135502399049,28081040
2021-05-20,106.08102416992188,108.86104591751355,105.82619135682317,108.42087329371432,10707136
2021-05-21,105.61767578125,106.22001124760837,104.71416629730342,105.6640044445014,21702883
2021-05-24,107.03086853027344,108.60621930470604,105.82619739840388,106.10419456150605,22028927
2021-05-25,107.91120910644531,108.6293788870523,107.10036941925237,107.95753777532852,9165363
2021-05-26,104.52885437011719,108.32821402766191,104.2276865747646,108.05021685312741,18322114
2021-05-27,105.77985382080078,106.38218937342316,103.44000461514086,105.03851968969937,51194207
2021-05-28,104.4593505859375,107.03086833070823,104.15817651912161,107.03086833070823,15307498
2021-05-31,104.55201721191406,104.99218987265176,103.67167817484886,104.71418641768112,13102261
2021-06-01,103.97283935546875,105.64085369483271,103.7411708717907,104.8531783365634,15733731
2021-06-02,105.38602447509766,105.71036287708583,103.83384432457144,103.8801792797712,7995532
2021-06-03,104.85317993164062,107.23937037735234,104.55201215515962,106.12735661125333,10291328
2021-06-04,104.78369140625,105.71037173466225,104.15818516966675,104.71419210983198,6142487
2021-06-07,109.46337890625,110.1815486605977,105.13117719334049,105.31651071532607,18058790
2021-06-08,108.44404602050781,110.71440231760866,107.51737203292711,110.71440231760866,22511761
2021-06-09,112.17391204833984,113.74925019005506,108.32820517888476,109.34754901694733,39865778
2021-06-10,111.96542358398438,114.90760870009112,111.3167467137646,114.90760870009112,32690784
2021-06-11,114.11992645263672,115.27826896003378,113.05425385959552,115.27826896003378,29142097
2021-06-14,115.23192596435547,115.74159157673235,112.1739071524561,114.88442325532966,18732629
2021-06-15,114.72227478027344,116.52928155317825,114.46742937321476,116.08910888595582,15026686
2021-06-16,112.19707489013672,114.67592259553724,111.6410680250618,114.3747611132021,30706682
2021-06-17,111.13141632080078,113.07742173914751,109.69506402532939,113.07742173914751,22261167
2021-06-18,107.95753479003906,113.51757820561335,106.6138526037476,113.0542412543155,49278209
2021-06-21,108.8147201538086,109.09271730846051,105.82619418161178,107.44787357766062,11719831
2021-06-22,108.44404602050781,109.81089266595342,107.51737203292711,107.51737203292711,10961545
2021-06-23,107.61003875732422,109.34755243256132,107.49420451230841,109.23171818754551,10721151
2021-06-24,107.10037231445312,107.93437635863296,105.68718448065907,107.61003796122417,12964208
2021-06-25,106.96136474609375,107.86487439453472,106.28953616254411,107.23937448267115,7736431
2021-06-28,107.42469787597656,107.72587193756883,106.89186789546238,107.49420344982704,9989595
2021-06-29,109.34754943847656,110.22789470401963,107.33203865791695,107.77219872186883,61089570
2021-06-30,107.67953491210938,110.08888951143301,107.49419510876952,109.88038537488039,17437744
2021-07-01,106.93819427490234,107.93437377838212,106.66019712309476,107.74903396463067,15924813
2021-07-02,105.61767578125,107.07717949948551,105.45550032223403,106.93818094091328,9549992
2021-07-05,106.70652770996094,106.9845374355848,105.8030180971181,106.24319073607434,6849185
2021-07-06,106.01152038574219,106.79919574126824,105.77985190287097,106.2895301064794,5343938
2021-07-07,107.00770568847656,107.23937418390213,106.01152613061849,106.01152613061849,7228897
2021-07-08,107.10037231445312,108.02704626772403,106.35902561054445,106.61385843392998,8740010
2021-07-09,106.68338775634766,107.23939476584484,106.56755348640336,107.05405490640489,2990856
2021-07-12,106.10420227050781,107.3783790701383,105.73353516983406,106.89187771495268,5578309
2021-07-13,105.94202423095703,107.44786932482897,105.77984875647928,106.75286389688807,8264289
2021-07-14,106.54436492919922,107.23937039089391,105.84935946750454,105.94202937616113,9228746
2021-07-15,106.75286865234375,107.2393699598104,106.24319044119122,107.03086580837618,5376823
2021-07-16,108.35135650634766,109.5792043452926,106.79918288547891,107.33202535947044,15903784
2021-07-19,108.02704620361328,108.722051668154,107.26253516509053,108.35137203200969,13725925
2021-07-20,107.16986083984375,109.48654562618117,107.00769793232789,108.83788142729831,14178067
2021-07-22,108.07337951660156,108.65255076193361,105.96519869735698,108.65255076193361,10378326
2021-07-23,107.95753479003906,108.39770740753588,107.51736217254226,108.30503750351247,6660369
2021-07-26,107.81852722167969,109.046375067691,107.51735320093934,108.1660299061563,12963701
2021-07-27,107.42469787597656,108.81472137124712,106.86870356045218,107.95754042531061,10832912
2021-07-28,105.68718719482422,107.67954630057861,105.36285507349616,107.49420647763674,13828088
2021-07-29,103.41681671142578,107.2161824708028,103.262371051035,105.64083170728891,28609665
2021-07-30,105.7334976196289,106.99994444565839,103.91103763904084,104.43615035075157,34142169
2021-08-02,105.64083862304688,106.258621305053,104.59060680675438,105.94972996404994,9575755
2021-08-03,107.77216339111328,108.2355003146672,105.70259431300282,106.5983865731648,20959435
2021-08-04,108.26639556884766,109.10039952594241,107.40149745567518,108.51351111101388,23323277
2021-08-05,108.23551940917969,108.57530490725698,107.03084822294322,108.26641357039423,6621382
2021-08-06,108.1119613647461,109.03863531930106,107.83396420590756,108.42085268293108,5340311
2021-08-09,109.00774383544922,109.3475293213204,107.52507552682648,109.3475293213204,16415005
2021-08-10,106.6292724609375,108.79151152473504,105.85704422386695,108.79151152473504,11925263
2021-08-11,108.94596862792969,109.34752986719475,106.59840208167756,106.84550508846812,31279965
2021-08-12,115.5253677368164,115.9578106099069,108.9150977120245,109.347540585115,58107755
2021-08-13,114.13534545898438,115.7106962560411,113.42489289229566,113.79555997136185,26776843
2021-08-16,111.63333892822266,113.8573669038157,111.4480116428048,113.6720270495755,21308655
2021-08-17,113.20867156982422,113.51756289743629,111.8186605955699,111.84955475585922,15962459
2021-08-18,111.571533203125,114.90756170177916,111.29353606524506,113.4866567177242,25227527
2021-08-20,110.33597564697266,111.231768005359,109.37842010792221,109.53286576604195,18720467
2021-08-23,108.5135269165039,111.13910322570769,107.61773451677742,110.89198764754795,13112745
2021-08-24,109.10041809082031,110.76843885766415,108.3899654995065,109.53287350540386,11029463
2021-08-25,108.42085266113281,109.6255237742841,108.14285550235019,109.47107811522267,12001351
2021-08-26,106.93817138671875,108.35907647184987,106.01149743610797,108.35907647184987,12115246
2021-08-27,107.71040344238281,108.01929477004597,106.1041710522984,107.37063052324551,8051699
2021-08-30,108.42085266113281,108.94596538817774,106.7528445707972,108.23551284273113,14512401
2021-08-31,108.32817840576172,109.3784163865355,108.0810628474138,108.42084831124461,43248333
2021-09-01,108.5135269165039,109.8417621513946,107.89574425551477,109.8417621513946,11817591
2021-09-02,108.5752944946289,108.79151589593255,107.61772641465915,108.35907309332525,13545023
2021-09-03,108.45175170898438,109.22398003910013,107.74129913151378,108.72974888029786,12286475
2021-09-06,107.55594635009766,108.94595717688507,106.87638801520983,108.54439597982714,13950485
2021-09-07,106.87639617919922,107.58684872536828,106.53661070139056,107.55595456599661,12485031
2021-09-08,108.66814422607422,109.13965773540687,107.00213366361893,107.6622512976224,25370295
2021-09-09,109.07679748535156,109.48544510610144,108.07090450470639,108.38524686057195,5078350
2021-09-13,109.3282699584961,109.57974639218216,108.57384065743788,109.54830704148787,7522483
2021-09-14,109.4540023803711,110.08268707272316,109.07679412308441,109.32827055814981,8434427
2021-09-15,111.843017578125,112.53456823260284,109.23397335427231,109.3911445389547,20064238
2021-09-16,112.81745147705078,114.20056533423372,112.09447438671548,112.50310916277577,16214883
2021-09-17,112.40880584716797,113.414698597598,111.11999736683492,112.8803192730527,21219226
2021-09-20,111.27719116210938,112.6602923766887,110.08268768190567,111.40292298502645,7833069
2021-09-21,110.58562469482422,112.15733620898995,110.30270894790176,110.67992994379838,9481007
2021-09-22,111.12000274658203,111.56007684913203,110.52275749446122,110.52275749446122,9165634
2021-09-23,112.06305694580078,112.37739932152533,111.27720100648942,111.27720100648942,10295913
2021-09-24,110.74280548095703,112.84889653504656,110.52276840795464,112.09448005886058,7093411
2021-09-27,110.64849853515625,111.37148844166377,110.08267979134072,110.96284086054023,5205649
2021-09-28,115.64654541015625,118.75854234849147,110.71137307492785,111.1828865997705,38873626
2021-09-29,122.62496185302734,123.41081776649041,114.7035240128207,115.36364809637911,53686662
2021-09-30,119.38722229003906,124.4795655972569,118.60136644662204,122.56207222307037,23618199
2021-10-01,120.61315155029297,121.65048381537021,119.2300503906049,119.95304032024191,16994903
2021-10-04,120.48743438720703,121.36759559161784,119.48154134957637,120.70747149065375,10757286
2021-10-05,119.41865539550781,122.65638420599122,119.04144712811491,120.48742707551469,17200858
2021-10-06,117.94124603271484,120.80176650657762,117.40686660095554,120.67602189340771,8929507
2021-10-07,118.38131713867188,120.42454212047154,117.94123023745004,120.07876046884161,6733699
2021-10-08,118.00411224365234,119.54439742219101,117.56403807299723,118.82140746415229,8165175
2021-10-11,121.61905670166016,122.65638907110332,119.01002528750969,119.4500994851529,12982042
2021-10-12,121.55618286132812,122.37347807866486,120.48742399923192,121.90196455880663,8539966
2021-10-13,125.3597183227539,128.5660073915083,122.05912400096702,122.65636928580363,33075614
2021-10-14,128.6603240966797,129.47760651759125,124.63673953099709,125.86266955767584,19185455
2021-10-18,128.12594604492188,131.99234668931925,127.08861373933748,131.89805421750302,38546365
2021-10-19,124.88821411132812,128.75462744746523,123.8508818322734,128.2516745877349,16174177
2021-10-20,122.18486022949219,125.89410225479921,121.55617557403751,125.73693109093553,21909934
2021-10-21,121.99626159667969,124.07091326982221,121.65047992251162,123.37936271210805,16946547
2021-10-22,122.24771118164062,123.85086197317612,120.23592564654788,123.15931149490177,7705870
2021-10-25,121.1160888671875,122.59349509611916,119.76441444005486,122.24771345524078,7862419
2021-10-26,119.70155334472656,121.30469143981725,119.26146643952072,121.08465438252495,8525850
2021-10-27,119.60726928710938,120.61316229197745,118.53851036767897,119.54440337254704,9862679
2021-10-28,116.87249755859375,120.14165314165797,116.46384991305473,119.89017668358596,11095238
2021-10-29,116.3381118774414,118.6013742981889,113.98054419111625,117.5011760445705,12988035
2021-11-01,118.03553771972656,118.50705118598378,116.02375204661092,116.05517860332192,5475153
2021-11-02,116.6209945678711,120.23593105717168,116.4009575136031,118.60135363752521,10946890
2021-11-03,115.64654541015625,117.75264938695176,115.04930006160475,116.62101181108024,13957727
2021-11-04,116.3381118774414,116.84105197615013,115.83515898810938,116.27523317330743,830214
2021-11-08,118.91571044921875,119.67012695321455,116.05519002287465,117.94124407348677,11947323
2021-11-09,117.28113555908203,119.67012973773838,116.49527968637476,119.67012973773838,10381150
2021-11-10,115.92945098876953,117.24968618392258,115.39507159913875,116.90390451324404,13857851
2021-11-11,114.5149154663086,116.46383538973981,113.60331501830427,116.30666422187242,8851354
2021-11-12,114.42060089111328,115.48935962934218,113.35184215288439,115.48935962934218,9590673
2021-11-15,118.38131713867188,118.66422009682645,114.42059898078101,114.54633078648945,24821341
2021-11-16,117.94124603271484,120.29881363514366,117.24969542746028,118.82140716241284,23206330
2021-11-17,120.11019897460938,121.83908163941175,117.56402120656111,117.56402120656111,18359498
2021-11-18,121.02182006835938,122.24775027228254,120.11023225422417,120.61317240351013,10742933
2021-11-22,122.09056091308594,123.8508831502523,120.70745972004285,122.21630552466792,25095721
2021-11-23,126.90001678466797,127.24579852038032,121.43046446578118,121.49333038392228,19671538
2021-11-24,127.81160736083984,130.42063868916296,126.99431211710423,127.12004394354514,18120478
2021-11-25,128.40884399414062,128.8803574971791,126.52278998198678,127.37151172933153,18537454
2021-11-26,126.99430084228516,128.8489154660598,126.23988436937191,128.2831095066859,12814537
2021-11-29,125.89411163330078,128.2516792668832,124.79391340429567,125.10825575543998,16066147
2021-11-30,129.98057556152344,131.70945867056426,125.92556393111379,125.92556393111379,37739647
2021-12-01,130.26345825195312,131.23792460478853,128.6917465800395,130.13772643444898,20332817
2021-12-02,134.85287475585938,135.79590185205421,129.823396909487,131.39510873647836,33758843
2021-12-03,129.5718994140625,136.07878276283842,129.1946911949752,134.00413116254748,47614182
2021-12-06,126.99430084228516,130.76640878809562,126.58565325669794,130.35776120250839,11322446
2021-12-07,129.38330078125,130.1062778666088,127.0885993447134,127.37150230936497,8049102
2021-12-08,128.75465393066406,130.5464030772318,127.96879791983389,128.97469105557147,8788449
2021-12-09,127.74873352050781,129.79195891701107,127.05718286750837,129.1947135327442,5755422
2021-12-10,127.40294647216797,128.40883935081868,126.89999363753167,128.40883935081868,6164402
2021-12-13,128.50314331054688,131.80373767918786,128.06305638702167,129.194693858233,21648126
2021-12-14,133.4383087158203,134.00412742397629,127.74870786869707,128.31452657685304,48042035
2021-12-15,131.92945861816406,135.57583435543916,130.6406628833805,133.97268353511873,15207306
2021-12-16,130.89215087890625,133.15542605656591,129.69766016812522,132.90394961564562,13410737
2021-12-17,131.99237060546875,132.33815236685788,128.91182527218456,130.8921721891172,15209414
2021-12-20,131.92945861816406,133.68978058594254,130.45205239018253,132.4952773071372,22539246
2021-12-21,129.88626098632812,133.12398986223565,128.75463616128295,132.9353793294164,17566511
2021-12-22,128.57846069335938,129.50348036144842,126.31373946584625,127.46205137989861,14750231
2021-12-23,132.91651916503906,133.71395450077736,128.89745286037257,129.18452438960205,15932489
2021-12-24,131.03456115722656,133.1397824021618,130.68368446019278,132.82080830634533,8975969
2021-12-27,131.48114013671875,132.2147832669495,130.77939961266415,131.0345815247998,8648187
2021-12-28,131.16213989257812,133.10788698396846,129.69486690316694,131.83199065626033,15736206
2021-12-29,130.524169921875,131.35350758796218,129.3120660172424,129.50345562605833,17172943
2021-12-30,131.00267028808594,134.86226238475066,128.64226695929136,130.52420910151213,87481206
