Price,Close,High,Low,Open,Volume
2021-12-31,130.39663696289062,131.5449361317015,129.85438349602788,130.14145504345768,9842223
2022-01-03,130.77938842773438,132.0233822967524,130.23713502275447,131.03457031804552,7410054
2022-01-04,134.3518829345703,135.882961148968,131.09834984090574,131.60871357206793,14784090
2022-01-05,133.10789489746094,134.83034985063435,132.7251285722101,133.96912237404763,9565107
2022-01-06,131.3854217529297,133.13977923822978,130.55609691096842,132.5337336622162,5615931
2022-01-07,130.90695190429688,133.01218593811814,130.46039340213505,132.02336113878948,11908249
2022-01-10,130.1414337158203,132.21476538041057,129.7905570117154,132.21476538041057,11085710
2022-01-11,130.04574584960938,131.2897527023987,129.8224665619057,130.49231740410687,7208789
2022-01-12,130.7474822998047,131.8638916831178,130.364715964201,131.41733312142844,11018139
2022-01-13,132.69325256347656,134.9260717171889,131.7682326771468,132.43807063580533,20522807
2022-01-14,132.5337371826172,133.74584134592948,131.76820454215112,132.6613216296651,14183654
2022-01-17,131.64060974121094,133.68205178831326,131.28974601528753,133.42686991003927,7574539
2022-01-18,130.8750762939453,132.59753124847063,130.52419959105453,131.5768167206375,8475422
2022-01-19,130.55612182617188,132.31047964627192,128.25951054840465,131.41734943294816,13724367
2022-01-20,136.9355926513672,137.3821512288384,131.03457141673485,132.11907823578795,30170343
2022-01-21,137.22264099121094,139.87012834242682,135.88295250598364,136.45710842224906,29509593
2022-01-24,136.5209197998047,138.9132256374181,134.92604924139576,138.05199813169523,12850189
2022-01-25,139.6149444580078,140.47617183030843,135.21309980291954,136.20192458757924,27389035
2022-01-27,137.0631866455078,139.9020643055429,135.468315930575,139.07272634214138,28512473
2022-01-28,134.09671020507812,138.75373738718028,133.49066458973553,138.75373738718028,18932049
2022-01-31,137.41404724121094,138.27527473021792,134.73465696763532,135.24502072805626,19907759
2022-02-01,135.85105895996094,138.46665686622592,134.7984548522711,138.43475426577336,8622355
2022-02-02,136.5209197998047,138.9451282402222,136.042458632282,137.06317319384576,9921099
2022-02-03,134.79849243164062,137.15889615050062,134.60710273374713,136.52094779631224,4594389
2022-02-04,133.77774047851562,136.10625414584558,133.39497413107142,135.2450266193236,7329263
2022-02-07,136.2976531982422,136.71232217782625,133.969139370508,134.63899025899696,7869237
2022-02-08,134.00103759765625,137.4140582028484,133.01221260011982,136.52092804041075,9074237
2022-02-09,133.55445861816406,135.02174473070835,133.13978967513287,134.3518939012664,9833985
2022-02-10,135.27691650390625,137.60541697321605,134.00102014632765,134.00102014632765,19180334
2022-02-11,132.5656280517578,135.24500503535123,132.08716694903842,134.09669319718944,20071130
2022-02-14,128.7698516845703,132.02338516420423,128.38708533033522,132.02338516420423,12109375
2022-02-15,129.79054260253906,130.0457244518227,126.95167859936436,128.8655230003598,19046061
2022-02-16,128.7086944580078,131.7903541189349,128.3152797440941,130.2167352824087,20270061
2022-02-17,129.1676788330078,130.38067213380188,128.51200533639354,129.98727070377564,16405551
2022-02-18,128.31529235839844,131.2330472949769,128.0202446336674,129.03654384500467,14600643
2022-02-21,129.9217071533203,130.47902696235286,128.21695871522184,128.3152990688011,10682638
2022-02-22,129.9217071533203,130.1184012001904,125.75818308150915,127.33178881531602,13606058
2022-02-23,129.8561553955078,130.80687673261662,129.56109428626817,130.05284946195468,6493463
2022-02-24,125.2991943359375,128.511996927056,124.51239152737035,127.20065001963707,13145037
2022-02-25,129.36439514160156,129.75779659876517,125.98767373316522,126.24994581784509,10920938
2022-02-28,137.13409423828125,137.85533231013076,128.54477536870726,129.46270745667422,31938385
2022-03-02,138.2815399169922,139.75680525037464,135.1998665500999,136.2161657823145,20502615
2022-03-03,142.83847045898438,143.82198071691593,138.15040222823495,138.15040222823495,19805555
2022-03-04,141.00259399414062,142.60898876154693,138.31432192502714,141.59268948276386,12794317
2022-03-07,139.52732849121094,141.10093424600538,136.93741011866425,138.01927407986923,17635653
2022-03-08,139.23226928710938,146.4774670181122,137.56030981514004,140.31413326292005,28410490
2022-03-09,136.4456329345703,141.62545550284787,135.46212282691164,141.06813577644985,22830958
2022-03-10,136.93740844726562,138.609381215967,135.75720414557486,138.34710914679854,16516553
2022-03-11,139.29782104492188,139.65844678329822,136.21616112314652,137.2324603205994,12992850
2022-03-14,139.92071533203125,140.31411672968642,137.42915091403117,139.29781755767607,12598659
2022-03-15,137.46192932128906,141.00256830656016,136.5767729098986,139.7895618594114,14528285
2022-03-16,137.26524353027344,138.87165159708394,137.002971464293,138.51102583889693,11933774
2022-03-17,138.7077178955078,139.4945206667926,136.21615355358946,139.0027655998121,28464621
2022-03-21,134.3474884033203,141.62546080449835,134.08521636351813,141.62546080449835,17797415
2022-03-22,136.83905029296875,137.36359441420578,133.7901792748758,134.41306374659754,13285297
2022-03-23,137.75698852539062,138.08482524883976,136.57678432479995,137.36358712519373,9408783
2022-03-24,138.18316650390625,138.47821419258605,136.3800646871293,137.6914114629671,11188958
2022-03-25,137.46192932128906,138.21595639014365,135.52768481077436,138.183167384655,9842670
2022-03-28,139.1995086669922,139.4945564469759,136.05227009517037,137.46197098337626,12823578
2022-03-29,138.5438232421875,140.60918420508338,137.49473491471454,140.21578275213713,10470515
2022-03-30,142.34669494628906,143.39576973658188,138.87163386971218,139.72400130070213,54218485
2022-03-31,142.15000915527344,142.4450568715974,140.80587324821883,141.33041734358414,10326026
2022-04-01,147.559326171875,148.01829228493597,141.69104035653018,141.69104035653018,39663961
2022-04-04,149.1001739501953,149.55914011781746,146.9036701370669,148.18222827523795,9907530
2022-04-05,152.80471801757812,153.8210039620738,148.77232323209697,150.7721194491631,17167487
2022-04-06,155.16513061523438,156.34533486708125,151.55892650067656,151.690055859867,17153675
2022-04-07,151.6900634765625,157.2960773083863,150.8049069083039,154.70615894678625,11913911
2022-04-08,152.5096435546875,153.49315374098992,151.1982966396176,152.7719156056436,6746769
2022-04-11,151.39500427246094,154.44388852317056,149.75582062581177,152.4440791383743,12413822
2022-04-12,152.8374786376953,153.19810437134055,149.88694811055944,150.31313852131007,14769907
2022-04-13,150.47705078125,154.31273764302614,149.19849294056127,154.05046560553077,11015439
2022-04-18,151.52613830566406,151.98511774472016,149.19850545939852,150.47706340736755,19069923
2022-04-19,149.39520263671875,153.00140684639896,148.5100460895577,152.57521640822176,15036942
2022-04-20,148.83787536621094,150.149222285737,146.51022924816786,149.65746719091473,9814641
2022-04-21,149.00180053710938,149.91974609064877,147.69045355768486,148.24777335599802,11134333
2022-04-22,147.82156372070312,150.93601239233226,147.329808667288,147.55930503064937,12032249
2022-04-25,146.11685180664062,148.7723350901231,145.23169515871743,146.83809006273682,11042683
2022-04-26,151.8539581298828,152.24735950545858,147.1003259373775,148.83786313085585,15389155
2022-04-27,150.34593200683594,152.67356482150865,149.13292541556763,151.69005461650897,12680209
2022-04-28,154.4766845703125,154.90287504260502,150.8377043985359,153.03420810685893,18378146
2022-04-29,149.32965087890625,154.96844073591916,148.87068473020184,154.14884879915238,9026331
2022-05-02,151.82119750976562,152.9358370743157,148.116639731556,148.116639731556,12634353
2022-05-04,155.78799438476562,157.00098748512139,152.70633479578515,152.77189946667022,23124643
2022-05-05,153.263671875,157.78782143465338,152.6735630907477,156.31255614387797,16481935
2022-05-06,156.3125457763672,156.8043008406764,151.75560750994245,151.75560750994245,17715186
2022-05-09,160.7383575439453,161.5907250707684,154.50945943535046,156.7059629425443,54118806
2022-05-10,159.75482177734375,162.83648132885673,159.0007947220602,161.16452221292445,30997494
2022-05-11,156.83709716796875,162.60702935182124,156.5092604152433,159.98433533001767,15412618
2022-05-12,154.67335510253906,158.60739543576324,152.21457989427395,156.70593994009636,26538994
2022-05-13,154.93563842773438,157.26327112418784,152.8374754264731,157.26327112418784,15074553
2022-05-16,154.21438598632812,155.98471225788367,152.77190977072888,154.4110933519599,7960529
2022-05-17,156.47647094726562,156.9026613561738,152.6079949382466,154.01769551861503,15470937
2022-05-18,149.42800903320312,156.21422780396367,148.9034648421525,155.72247262724605,19181550
2022-05-19,149.6902618408203,150.57541837691517,145.33003050113993,146.21518703723476,15085602
2022-05-20,150.1820068359375,152.83747626531462,148.67395258737002,151.29664634855848,15148281
2022-05-23,147.26425170898438,152.116237824786,147.00197966548234,152.116237824786,11572501
2022-05-24,148.83787536621094,150.57541270252514,147.2642563948375,147.52652844668484,16336858
2022-05-25,147.4281768798828,150.41149650059083,145.9201359045677,149.75582303139882,11062614
2022-05-26,148.96902465820312,150.2148070664131,146.8053099552503,148.8378952845863,14150454
2022-05-27,147.32981872558594,149.91973685421334,146.47745124530047,149.8869478458633,8430491
2022-05-30,149.65745544433594,150.73931923597186,147.0675508174372,147.19868016321323,9305758
2022-05-31,152.70635986328125,154.18162522905848,149.6246864287198,149.6574754393994,26351545
2022-06-01,150.28036499023438,152.77192969452773,149.59191580015911,152.21460987216818,10282009
2022-06-02,147.8871612548828,150.41150152769933,147.23148776377664,150.41150152769933,10071898
2022-06-03,148.18218994140625,149.55910142778714,147.52651653458588,148.18218994140625,16082518
2022-06-06,147.39540100097656,149.13292502009975,146.5758091656502,148.1822038270055,12693293
2022-06-07,147.5265350341797,148.3461268954807,146.67415416254215,146.83807253480234,9103195
2022-06-08,147.23147583007812,148.51003369821842,146.2479656731363,146.2479656731363,11240130
2022-06-09,147.4281768798828,147.98549666075385,144.9038366914357,147.32982319156184,9468041
2022-06-10,147.16590881347656,149.13292927437246,145.59230311652883,145.59230311652883,9019239
2022-06-13,145.7889862060547,147.85436020277157,145.23166645194638,145.46114948720154,10186775
2022-06-14,146.83807373046875,149.03459060841016,145.55951575231273,145.78899880740337,17023962
2022-06-15,145.7234344482422,148.3789174422387,145.49395139264394,147.03478143990242,5898563
2022-06-16,141.85498046875,147.06759358437247,141.39601428535792,146.44469566152492,11883333
2022-06-17,138.57659912109375,142.21559258060842,137.85536089966814,140.44526603015038,19675226
2022-06-20,136.5440216064453,138.28155924320941,135.29823914953636,137.1013414756719,7402273
2022-06-21,137.9208984375,139.756789312225,135.92110255080237,137.0685310125781,9459619
2022-06-22,138.1176300048828,138.5110314499343,136.51122187299723,138.21598370107367,10257637
2022-06-23,136.74070739746094,138.80606815457722,135.16708840274924,137.75699327133972,13114525
2022-06-24,137.0029754638672,139.00278501817374,136.2161725826679,139.00278501817374,9499105
2022-06-27,138.7077178955078,139.88792205243496,137.46193572454865,139.88792205243496,17545390
2022-06-28,137.88812255859375,138.70771431574252,136.60955141361592,137.3963675043045,6770087
2022-06-29,138.41265869140625,140.96978774163844,136.67512143036961,137.10131182869333,41502918
2022-06-30,138.93719482421875,140.80586132874214,137.95368473344757,138.6749227987379,22260722
2022-07-01,135.39657592773438,139.59288893919964,134.54419505332174,138.3798956484673,11133663
2022-07-04,138.15040588378906,139.1011404954403,134.44586115265804,134.44586115265804,20178279
2022-07-05,140.41246032714844,141.5926644353311,138.31429745753033,138.34708646319208,20083997
2022-07-06,137.98648071289062,140.4124806310936,136.51121535955374,140.31412693959552,19203527
2022-07-07,139.36337280273438,141.16647447544122,139.0683117979211,139.82233880172194,14069302
2022-07-08,143.46136474609375,143.85476617159813,139.4289701203234,140.31412666263608,17142257
2022-07-11,142.3139190673828,145.0677420552598,141.7565859967587,144.24815029223575,10826079
2022-07-12,139.98629760742188,142.24836593310897,139.7568145415816,141.03537257962876,8503695
2022-07-13,140.60916137695312,142.08442659077397,139.9534879485883,140.64195038425538,10210005
2022-07-14,140.87144470214844,143.75641068602457,139.5600977403603,143.75641068602457,10898403
2022-07-15,137.2324676513672,142.2811482200656,136.90463090431635,142.2811482200656,22067479
2022-07-18,137.8553466796875,139.26504730416394,136.97019016561978,137.9209113585609,15155654
2022-07-19,137.69143676757812,138.67494703020367,137.42916469626897,137.62587208467875,14922395
2022-07-20,137.1996612548828,139.19947049436234,136.70790619662156,138.54379708334739,14181034
2022-07-21,139.1995086669922,139.7896042269596,137.33082826138423,137.6586650567943,12461554
2022-07-22,137.69143676757812,140.28134178994074,137.3636000133696,140.28134178994074,9272199
2022-07-25,136.31451416015625,138.34709920566223,135.98667743218076,137.69142574971124,6635194
2022-07-26,137.10133361816406,138.34711600367515,135.78998654703918,136.31453071137403,11451315
2022-07-27,138.1176300048828,138.3471130695202,137.2980381028122,137.62587486364043,9209354
2022-07-28,140.4452362060547,140.8386509157548,137.72420228212172,138.34708667296456,13192642
2022-07-29,140.28134155273438,142.8056952276408,139.56010336263753,141.8877496494668,15433067
2022-08-01,143.55970764160156,144.3465238462642,140.41248284208555,141.00259166065467,12136557
2022-08-02,145.95294189453125,146.47748611473827,142.51065546617102,144.21540417227337,17748747
2022-08-03,146.6085968017578,147.36262401974562,144.01869172661702,146.44467842131314,12406038
2022-08-04,144.772705078125,147.00198416688008,143.65805219403677,146.87085481096884,9712267
2022-08-05,146.641357421875,147.36259548824714,143.4941197908029,145.36278629812912,14099223
2022-08-08,145.4939422607422,148.37890812926258,144.96939816111643,147.5265273022984,8392041
2022-08-10,146.5430145263672,147.46096001460864,144.60878320519188,144.73991255792194,8585266
2022-08-11,146.11685180664062,148.7723350901231,145.36282453629389,147.29706956368014,5040626
2022-08-12,149.52635192871094,149.88696436174436,145.5595217873598,146.2151953089245,13279062
2022-08-16,150.05088806152344,150.7721262928705,148.87068368469525,150.280371134264,11298246
2022-08-17,149.82138061523438,151.42777520279589,149.29683652883742,150.0508636506417,11225465
2022-08-18,151.6900634765625,151.9195465365241,149.32964151463574,149.46077088041045,11360485
2022-08-19,151.06106567382812,152.0873326193087,149.43888093437013,151.2596914677654,9829530
2022-08-22,149.60438537597656,152.81564330991762,149.4057596136229,151.02793062441646,9190493
2022-08-23,150.6637725830078,151.5245111380323,148.44568393298775,148.9422685315201,8903751
2022-08-24,151.9217987060547,152.25285515428817,149.9685710497657,150.53136431761834,13007225
2022-08-25,149.83615112304688,152.94807629133538,149.04160757936052,152.61701984914635,12124365
2022-08-26,152.5839080810547,153.08049274194428,150.0347761826323,150.0347761826323,7966045
2022-08-29,150.3327178955078,151.55762389168922,149.37264624498332,151.1272478739175,7517013
2022-08-30,152.0211181640625,152.4514942404273,151.02794882047667,151.0941574159048,7214498
2022-09-01,149.70372009277344,152.35217162372288,148.97539861590656,149.00850964833185,13109081
2022-09-02,148.44570922851562,151.52453695820026,148.1808748407454,150.6306872226716,6897237
2022-09-05,147.91600036621094,149.3395455625703,146.79040053784155,148.97537813883213,18055474
2022-09-06,149.00851440429688,150.96174208242562,148.31329046694447,148.31329046694447,14103701
2022-09-07,148.57814025878906,150.266520103227,147.68429052106055,147.68429052106055,7866745
2022-09-08,148.57814025878906,150.2334225400351,147.94912490948255,149.63751822464218,7187735
2022-09-09,147.5849609375,149.73682775800654,147.32011309621657,149.67061916536588,9162027
2022-09-12,148.28016662597656,148.77675126098748,147.1214691442844,148.01533226388034,8778919
2022-09-13,150.16720581054688,150.63067943590744,148.1808671806228,148.51192361894348,11278383
2022-09-14,153.97434997558594,154.40471255519847,148.77675328195818,148.975392526949,25072958
2022-09-15,157.3179931640625,157.74836916337395,153.84190108386224,154.57022244461757,23606369
2022-09-16,156.02688598632812,157.88079376732992,154.5371321674976,157.8476962093432,29399642
2022-09-19,154.37161254882812,157.64906574420152,153.3784432810519,156.22552043291154,13920046
2022-09-20,154.0736541748047,156.42416017095263,153.67638916057808,154.93440626456263,20162973
2022-09-21,150.3327178955078,155.16613329381914,148.51190768015942,154.83507689102854,14468837
2022-09-22,145.7310333251953,149.9023496036326,145.1020315157625,148.3132760941936,26264530
2022-09-23,134.1109619140625,145.4992974403304,131.1645516764109,144.53923920500768,87162722
2022-09-26,132.98536682128906,138.6133261983425,123.38473023690379,132.4225735777279,167547134
2022-09-27,135.63381958007812,137.65326923459241,133.25021592720157,136.2628348929745,54127095
2022-09-28,137.52084350585938,139.30855641262636,134.1109728582436,135.86556126110554,52877873
2022-09-29,137.719482421875,140.43414260239268,136.42836766245847,138.34848428503253,36761869
2022-09-30,140.50035095214844,144.80408477030508,137.05736928591165,137.05736928591165,62897614
2022-10-03,139.57339477539062,142.12252656483452,138.38158625191846,141.0300376634384,11740863
2022-10-04,138.01744079589844,140.59968402790975,137.71949535289517,140.4341557883029,19179333
2022-10-06,136.59388732910156,139.63960376693873,136.13040024832426,138.28226702635453,20692745
2022-10-07,138.6464385986328,138.8781754105372,135.07102638259636,135.07102638259636,14282850
2022-10-10,138.34848022460938,140.33481885508888,137.42153297362904,137.68636734778286,16834226
2022-10-11,137.9512176513672,140.00376491196778,136.75942253427064,139.0437066117466,17807162
2022-10-12,142.71841430664062,142.98324864056116,138.61330701152642,139.34162837124572,35288330
2022-10-13,141.65904235839844,143.87713123710824,141.19556874027083,142.32115522470684,16436903
2022-10-14,140.79830932617188,144.34061060795685,140.0699878383494,144.34061060795685,23365190
2022-10-17,140.26858520507812,142.32113206244532,139.7057920544527,140.3347937867896,9520537
2022-10-18,140.59967041015625,142.35427227419171,140.0699881771502,140.99693545259115,13256574
2022-10-19,141.62596130371094,143.61230013413964,140.9969459249751,141.03005696043786,11595367
2022-10-20,144.00955200195312,144.34060844333692,140.59966796155575,140.73209862054193,16371066
2022-10-21,143.87713623046875,144.93651415918455,141.69215830753143,142.58600801392535,11634491
2022-10-24,144.9033966064453,145.83035730388315,144.73786839157145,145.53241190539842,1132859
2022-10-25,144.67164611816406,145.26755032949944,141.85766673142632,144.903382902928,20622687
2022-10-27,148.24708557128906,148.87608745737856,143.9102405543925,145.20136883160197,24298489
2022-10-28,150.16720581054688,151.62384875086946,147.78358867806125,148.1808671806228,11669879
2022-10-31,151.06106567382812,152.45150011427648,150.10099385560477,150.92863500714807,11755682
2022-11-01,155.69583129882812,156.19241591058025,152.1535304291402,152.71632362831534,15220278
2022-11-02,154.470947265625,156.6228142227675,154.17298837374153,155.69585345477716,12884449
2022-11-03,150.99485778808594,154.6695764358386,150.10099456362536,154.2723113753683,9358215
2022-11-04,149.73683166503906,151.92179610351707,148.97539915300172,150.9617378083751,8059667
2022-11-07,150.96173095703125,153.5439737859667,149.90235308305586,150.4982573467672,14862038
2022-11-09,144.83718872070312,152.9480712890625,144.37371510508515,152.9480712890625,22831150
2022-11-10,142.2880401611328,145.76413228166186,141.36107956818125,143.01636153033795,16217631
2022-11-11,141.72525024414062,144.24127080199042,141.3941938441036,143.0163648159973,12123886
2022-11-14,143.2845458984375,144.8777235957059,142.53880461385555,143.01336348779577,18460862
2022-11-15,146.43699645996094,146.77597098880344,142.13202270224292,142.36930211385092,15258103
2022-11-16,147.1827392578125,147.42001867198857,144.7082224118984,146.40309507445477,9825807
2022-11-17,147.9962921142578,149.45387162589327,146.6064909602454,147.047160628072,9449665
2022-11-18,148.03018188476562,148.33526725274638,147.0132582439824,148.03018188476562,5828998
2022-11-21,148.5047149658203,148.80978645962298,146.77593971985593,147.4538886331116,4712051
2022-11-22,147.65731811523438,148.60643581202376,147.0471611723629,148.13187696362905,4366445
2022-11-23,145.86074829101562,148.33526520806083,145.2505913563743,147.96238769441626,13510578
2022-11-24,149.65725708007812,149.8267443474395,145.82684207912965,146.03023231712692,7622243
2022-11-25,149.55555725097656,149.75894748256826,146.84376105860017,149.6572523667724,10989671
2022-11-28,150.03012084960938,150.64026392192204,148.57252772516807,148.57252772516807,4526153
2022-11-29,148.7081298828125,150.6741849990878,148.1657788874704,150.0301388818348,6476054
2022-11-30,151.86061096191406,152.5046571430257,147.55563657938842,148.70814462756002,17317951
2022-12-01,150.43690490722656,152.43684919330073,149.48777342846395,151.86059522891574,13241961
2022-12-02,149.01319885253906,150.1657066596258,148.1657625847082,148.1657625847082,12880949
2022-12-05,150.43690490722656,150.67418432868985,147.25053592801703,148.94540864262547,16477957
2022-12-06,151.52163696289062,151.96230667460875,148.74204817092314,150.19964162064724,11299945
2022-12-07,149.8606414794922,151.9283777849961,149.45386101934582,151.08094148120549,5813973
2022-12-08,147.65731811523438,150.40300366879157,147.0471611723629,150.36911448985458,11176439
2022-12-09,147.25054931640625,148.43696032450362,146.23362559517994,148.06409656913374,6020031
2022-12-12,146.1319122314453,147.792881761603,145.4878524067396,146.43698376379012,8194429
2022-12-13,146.640380859375,146.97935537472915,144.43704650957292,146.13191908634374,8235450
2022-12-14,148.60643005371094,149.52167232900845,146.6403887926206,146.6403887926206,10055353
2022-12-15,146.67428588867188,149.41998527697692,146.36921430904235,148.80982832480805,5385778
2022-12-16,144.53872680664062,147.92847193618576,144.13196014967687,145.75904057044016,11166617
2022-12-19,148.40306091308594,148.60643736756552,144.74213301044585,145.11501053302308,7758862
2022-12-20,147.31834411621094,148.4030599115106,145.01331443063057,148.4030599115106,6541929
2022-12-21,146.4709014892578,147.96238391997016,144.97940526563636,147.14885055647417,7005861
2022-12-22,145.75904846191406,147.1149465871412,144.30145521871313,146.50478967220718,6961415
2022-12-23,143.2167510986328,145.96245054218485,142.67438628736744,144.67434446011217,4554651
2022-12-26,143.62350463867188,145.25058513033557,143.01334773018436,143.38622522784587,6864331
2022-12-27,144.16586303710938,145.89462477646083,143.58960912399223,144.36923946902283,13115851
2022-12-28,146.26751708984375,148.0640849482546,144.0641825334498,144.0641825334498,16815549
2022-12-29,146.26751708984375,146.77597891055007,144.7421316277249,145.11500914674002,22536873
