Price,Close,High,Low,Open,Volume
2022-12-30,144.87770080566406,146.94545084451485,144.5726292622505,146.47089204522527,4643134
2023-01-02,145.79295349121094,146.0980250565319,144.40315237606168,145.4539789551169,5959394
2023-01-03,146.1658172607422,146.57258394562785,145.3183809201849,145.92853784396797,2873110
2023-01-04,143.08116149902344,146.03023729301717,142.70828398095924,146.03023729301717,9954542
2023-01-05,141.55577087402344,143.6574102256249,140.06427464911567,143.6574102256249,21273509
2023-01-06,141.0811767578125,142.5726727554984,140.70831310307128,141.11507972320123,11510471
2023-01-09,141.75914001464844,143.6912919997478,138.471089963808,141.82693215935382,52485126
2023-01-10,143.58963012695312,144.0302860236748,141.69136706065112,142.30152403145607,17248326
2023-01-11,143.69129943847656,144.43705444756773,142.43709642131913,143.86078670546834,9164361
2023-01-12,144.7421112060547,145.0132935640855,143.31842106752748,144.77601417314892,21179555
2023-01-13,145.08108520507812,145.9963135914819,144.6065264248414,144.80990284798244,6560245
2023-01-16,146.19970703125,146.36919428405858,144.19974917236416,145.75903741536615,8362194
2023-01-17,148.06410217285156,148.2674786490475,145.69128006685366,146.19974194671033,13000571
2023-01-18,148.7081298828125,149.25049467106413,146.70818558783995,147.99629161525544,11171369
2023-01-19,149.65725708007812,149.99623161480085,148.23356679282455,148.3352619118232,11586815
2023-01-20,151.35214233398438,151.79281202433393,149.82675680094312,149.82675680094312,10112645
2023-01-23,152.6063232421875,154.77576840466043,151.5555105259236,151.86058207095644,14393610
2023-01-24,149.7928466796875,153.62326181623823,149.48777510480073,153.38598239211413,6150893
2023-01-25,148.74203491210938,149.99623798526866,147.65731911350971,149.6233604640736,5790331
2023-01-27,148.6403350830078,150.13181753475,147.11494966026316,148.6742380540103,10458603
2023-01-30,143.62350463867188,148.36914802682753,142.74217914233114,147.7928940882761,24288177
2023-01-31,146.87765502929688,149.28436572683182,143.82688449978744,144.13195603557523,20997546
2023-02-01,146.80987548828125,152.53853956823585,144.80991747153007,152.53853956823585,20246369
2023-02-02,144.1997528076172,147.18273129082993,143.28452437795977,146.43699011825382,12820663
2023-02-03,145.6573486328125,145.86073886218173,142.64048091892306,144.53872995709884,10815686
2023-02-06,147.1488494873047,147.35222593024642,144.4370532381429,144.7082218287319,6948201
2023-02-07,147.0132598876953,147.9284884160512,145.82684896018327,147.79290411292803,10035526
2023-02-08,147.1173553466797,147.98479258339358,146.0417275257766,147.70720984395624,12432719
2023-02-09,147.70721435546875,148.47055632340331,147.11735984017594,147.11735984017594,7011082
2023-02-10,148.57461547851562,148.81749502944555,147.01322878454104,147.047931914006,10892159
2023-02-13,149.8931427001953,150.24011756755687,148.50524323074907,148.57463538053267,7710133
2023-02-14,149.19918823242188,150.62179079085243,147.63780137882677,150.62179079085243,6010681
2023-02-15,148.8522186279297,149.33797779658747,147.81129402213998,147.98478145643827,8107497
2023-02-16,148.92160034179688,150.51769027286736,148.50523335234797,150.51769027286736,3963115
2023-02-17,148.36647033691406,149.82376206817383,147.8113048590796,148.5052546471504,6491149
2023-02-20,149.7543487548828,150.5870827355364,148.64401795608794,149.61555034581215,6841917
2023-02-21,150.72589111328125,151.80151895209116,149.92786013697472,150.96878483836048,6701434
2023-02-22,148.956298828125,150.79526826915213,147.81127905401812,149.89312805477894,9128659
2023-02-23,147.9847869873047,149.82375668328592,147.5337168175819,149.19919907278083,10345874
2023-02-24,149.23390197753906,149.47678157056987,147.39493228440162,147.39493228440162,9808830
2023-02-27,152.11376953125,152.63423180946154,148.88691470109273,150.20540784447434,17763618
2023-02-28,154.2303466796875,154.75080904193618,151.80152232252706,153.08532665905142,36559278
2023-03-01,151.90560913085938,154.23033806198558,150.86468446452426,153.7445788650736,12896085
2023-03-02,152.9118194580078,153.36288960406137,149.7543566725196,151.28104042391573,79708558
2023-03-03,154.12623596191406,156.45096479032694,152.94652703956834,152.94652703956834,9951869
2023-03-06,157.6306915283203,158.77571146124373,154.75079718746565,155.44474695063815,15659957
2023-03-08,158.2552490234375,158.46342548117096,156.62445578641635,157.49189298974926,11591495
2023-03-09,156.69386291503906,159.9207180343432,156.4856723377221,158.91449652034748,13941653
2023-03-10,157.2143096923828,158.3246263852337,154.230320344306,154.230320344306,9605434
2023-03-13,156.9020233154297,159.64313308348565,156.41626417599835,158.25523369260446,13209653
2023-03-14,156.2774658203125,158.04704319167985,155.44473183287064,156.242776806594,9583405
2023-03-15,158.42874145507812,159.6431535780018,156.6244607205502,157.24901835031412,12228069
2023-03-16,161.10043334960938,161.62089564939157,158.46341871666877,159.22676059932732,18437817
2023-03-17,159.40025329589844,162.38424289389025,158.42873493231406,162.34953975871483,33711025
2023-03-20,157.87356567382812,159.19207300204553,156.34688189490922,156.34688189490922,9281411
2023-03-21,154.85488891601562,158.01235179480412,154.3691156218948,157.70008005593226,11272787
2023-03-22,155.51414489746094,155.93051194718876,153.22411906473567,154.7508029532192,7589846
2023-03-23,154.1609344482422,155.7917134805864,153.53637687117924,155.44473861760068,17091298
2023-03-24,154.3344268798828,155.61823109083417,153.224110106045,154.75079390526653,10371666
2023-03-27,152.73834228515625,157.0061362147942,152.35667838089404,154.68140729784412,19983733
2023-03-28,154.12623596191406,154.82018570881007,151.7668039987789,153.5363815007412,8689166
2023-03-29,154.36911010742188,155.23654726046075,153.05061692955738,154.12623052825964,19743258
2023-03-31,156.62445068359375,157.35310355803153,154.750792032816,155.4447417728735,10202058
2023-04-03,155.8611297607422,157.76949180262636,155.34066738568288,157.76949180262636,7643214
2023-04-05,156.58975219726562,157.2489987630722,155.2365418149282,157.2489987630722,12019382
2023-04-06,156.3121795654297,157.80417433613584,155.89581254343915,157.66537591650987,4282875
2023-04-10,158.94920349121094,159.1920830916449,156.13870122184002,156.27748553110385,4145643
2023-04-11,160.54527282714844,160.99634299111403,158.53281571607073,158.84510157655947,5106602
2023-04-12,157.7347869873047,160.68407348398173,157.56129954632368,160.5799781957043,9118795
2023-04-13,160.44117736816406,160.75346322831774,157.52659405072643,157.7347846241622,11428621
2023-04-17,164.22320556640625,166.47854217707106,161.20452708043584,161.41270352727736,21815047
2023-04-18,159.816650390625,164.81308348467707,159.3655801805568,164.39671641324696,13482833
2023-04-19,159.57374572753906,160.5799813762253,158.67161948763638,158.91449908613154,8264190
2023-04-20,160.2329864501953,161.62088583197536,159.36554933658277,160.19828331827375,7308750
2023-04-21,160.68406677246094,161.23921808934588,159.33085631826415,160.85755420619566,5030650
2023-04-24,160.96163940429688,161.20453311236554,159.57373989964782,160.30239278696612,5725067
2023-04-25,161.6208953857422,162.3148451176531,160.0595084889426,160.5105786383734,8338703
2023-04-26,165.36822509765625,166.2009591201922,160.9963361832342,162.41893876671338,13581018
2023-04-27,163.73744201660156,165.36823526520453,162.0372707333721,165.16004468754846,9794457
2023-04-28,164.63958740234375,165.12534660715409,161.7596929549679,164.43139681831386,10585487
2023-05-02,166.61732482910156,167.34597768195752,165.33352067170873,165.64579239810803,6732907
2023-05-03,166.3397674560547,167.93585770142155,165.71522390811973,166.54795805099658,4789217
2023-05-04,165.74990844726562,167.03371276551204,163.04350137841556,166.30507393980486,9189783
2023-05-05,167.27659606933594,167.58886781540315,165.29882794942995,165.7152091021117,3896441
2023-05-08,169.84422302246094,170.88514778051484,167.31130328750734,167.8317656665343,8758321
2023-05-09,168.90736389160156,171.3361879003842,168.42159061877916,169.35843403120697,9166941
2023-05-10,171.8566436767578,172.06482011284314,169.7400914733466,170.1217694505003,9689409
2023-05-11,172.481201171875,172.93225717581706,171.12799080472107,171.89133264036445,12616726
2023-05-12,167.76235961914062,173.20986257832766,167.34599257407467,172.6894002423841,13853807
2023-05-15,168.8032684326172,170.4687505748599,168.1787108644708,168.90736371371545,12187763
2023-05-16,166.9643096923828,169.7054197197189,166.54794265942306,169.01146995863797,11418509
2023-05-17,165.7152099609375,167.866451414351,164.77836648099247,167.1725016475438,11560929
2023-05-18,163.52926635742188,167.24189480852817,162.80061345050495,167.24189480852817,14497723
2023-05-19,162.17604064941406,164.81305517966587,160.99633179655783,163.5292510472181,10071694
2023-05-22,162.6271209716797,165.8539901305443,161.44741204490688,162.870000560316,12566129
2023-05-23,162.45364379882812,164.15382926359493,161.93318145381792,162.41895478022758,12458561
2023-05-24,163.6333770751953,165.0559657687888,162.97411625952904,165.02127674803515,8877971
2023-05-25,165.12533569335938,166.75612888410393,163.98032991220668,164.95184825761578,12502747
2023-05-26,164.6742706298828,165.09063762915883,162.93939636753024,165.05593449653463,6811801
2023-05-29,162.73121643066406,165.4029201453892,162.45363370688037,165.29882485916482,13638297
2023-05-30,163.14761352539062,163.70277907527563,162.17608087231508,163.70277907527563,9469926
2023-05-31,162.28013610839844,163.21696538887198,159.60843256095794,163.07818109489182,48104157
2023-06-01,161.69029235839844,162.45363426258194,159.64314623557308,161.65558922339034,8804790
2023-06-02,162.8006134033203,163.14758828871462,161.75968874713737,162.38424636453598,6617781
2023-06-05,163.4945831298828,165.1600656067493,162.93943171655795,164.0844376833606,27428302
2023-06-06,163.286376953125,164.46608584556816,162.69650838846002,164.0844078470724,6898603
2023-06-07,165.99276733398438,166.5826358905874,163.87622915959395,164.25789303443,11153571
2023-06-08,167.69296264648438,170.32996326843107,166.02748039562937,166.02748039562937,19300834
2023-06-09,169.94830322265625,170.36467026519597,167.79706173749744,169.01147384733082,11037141
2023-06-12,167.69296264648438,171.02391302975033,167.38067678282428,170.01769152321503,8188909
2023-06-13,168.1093292236328,168.9420632875797,167.55416376870556,167.93584178377355,6443218
2023-06-14,171.05860900878906,171.5443681740127,168.0052273630368,168.0052273630368,10297426
2023-06-15,171.02392578125,171.37090068778,169.18497007139717,171.37090068778,9732749
2023-06-16,171.02392578125,171.648483436693,169.67072929316112,170.98923676166407,9702361
2023-06-19,168.6991729736328,172.30771996442746,168.2134138202773,171.02390169630792,10431647
2023-06-20,172.6199951171875,173.27924171246875,169.1502464716159,169.21963862083865,13426365
2023-06-21,179.17782592773438,179.76769453015382,172.62000621343583,172.65470934949968,31172093
2023-06-22,175.95095825195312,179.03902887785668,175.36108969151564,179.03902887785668,7430965
2023-06-23,173.5568389892578,176.71431616901833,173.17517507728928,175.9856632449368,5593393
2023-06-26,172.44651794433594,173.66093004253548,171.50968857798512,173.48744259993555,7305362
2023-06-27,173.1751708984375,173.52214578373315,171.85666351062517,172.16893526001357,11142907
2023-06-28,173.59153747558594,175.222316608451,171.02391486015796,174.04260764895992,17808717
2023-06-30,177.061279296875,180.21874214837592,174.32016934797585,177.99810862383805,17659979
2023-07-03,173.83441162109375,176.92248234782352,173.14046187410335,176.64491374378235,12467239
2023-07-04,173.20986938476562,175.22232665318427,172.93228663766564,175.22232665318427,8637967
2023-07-05,175.74278259277344,176.22854179362838,173.14047090581235,173.27925521507248,5340907
2023-07-06,182.30059814453125,182.92515575852354,176.54082354946587,180.39223628527068,16705046
2023-07-07,177.2694549560547,182.1965093914804,176.7489926524627,182.1965093914804,13149183
2023-07-10,173.48741149902344,177.92869205708678,172.4464870300293,177.26943142232548,15319047
2023-07-11,175.916259765625,177.23476710037758,173.52213880080757,174.8753351516272,7486045
2023-07-12,174.9100341796875,176.78369279351722,174.28547660226315,176.26323049873747,9390877
2023-07-13,168.6991729736328,175.0141125594696,167.72764054847875,174.7018408349472,30591450
2023-07-14,166.58265686035156,169.60133569788496,164.25791371155077,168.6298031441474,72085831
2023-07-17,167.2418975830078,169.98299357651334,165.99278232712624,168.28282225676097,11474161
2023-07-18,167.3459930419922,169.11555651808152,166.27036523065684,167.24189775082354,14940593
2023-07-19,168.8032684326172,170.85041444762933,166.9296098466211,167.24188157147273,22954874
2023-07-20,169.49722290039062,170.60753965353152,168.144026563507,169.2890323323577,10249082
2023-07-21,169.39312744140625,170.9198253290361,168.07462012159434,168.8032729905135,18466409
2023-07-24,171.71786499023438,172.20363830044548,168.52569887097306,169.35844706628745,14825562
2023-07-25,174.28549194335938,174.52837154528018,172.20364258099022,172.7587939398886,10500017
2023-07-26,174.18138122558594,177.40825027516692,173.4874314995876,176.1938382546698,12898171
2023-07-27,173.9732208251953,175.84689388132838,173.2792709788747,174.8753612727904,10836773
2023-07-28,179.17782592773438,181.2249862312819,173.55683558427216,174.73655867066674,17518458
2023-07-31,184.6253204345703,185.28456699184594,179.83706475603634,181.81481854630573,24269734
2023-08-01,174.73654174804688,181.8148231071305,173.8344014821992,181.8148231071305,31395702
2023-08-02,172.481201171875,176.12443704595916,171.12799080472107,175.49987950099907,20825405
2023-08-03,172.58529663085938,173.903803975371,170.7810301102642,172.79348720257732,10882019
2023-08-04,171.6484832763672,172.8282064285343,171.12802091705834,172.09955347812388,7406390
2023-08-07,172.06483459472656,172.75878434363602,170.7116382317306,172.65470317605462,6345966
2023-08-08,170.8621063232422,173.51524462018693,170.26073118810734,173.51524462018693,15171726
2023-08-09,170.04844665527344,172.27708534036339,169.62394747577872,171.92333362508543,18442141
2023-08-10,171.07432556152344,171.6757005645428,169.83619462828634,170.18994632349694,9962450
2023-08-11,172.84310913085938,174.22273518479685,171.781853891155,173.69210756494468,23866073
2023-08-14,172.98458862304688,173.55059712468542,170.3314507607302,173.23221194469093,9188486
2023-08-16,175.49624633789062,175.92074555277512,171.95872889019435,173.05535066246298,9191471
2023-08-17,172.41859436035156,176.02687366644213,171.35733912778264,175.49624605015768,15301142
2023-08-18,170.5083465576172,172.38323374507743,169.87159051735952,172.38323374507743,12292241
2023-08-21,174.89486694335938,175.24861870853138,171.00359752646736,171.42811116003068,9129526
2023-08-22,175.31936645507812,176.98199673862368,174.54110111903148,175.46086139207117,11107830
2023-08-23,176.59286499023438,176.8758692598892,174.89485376650043,176.8758692598892,8487619
2023-08-24,174.25811767578125,178.75076201854162,173.904365926049,176.87587486612165,18982087
2023-08-25,171.21583557128906,175.03635709510715,170.79133637846363,174.15197777913974,12851343
2023-08-28,175.81460571289062,176.16835743464694,171.6049659816682,171.9233367735711,11908665
2023-08-29,177.68951416015625,178.9983928097679,175.88537440380225,176.59287793269462,12363321
2023-08-30,174.8240966796875,178.00786215121065,174.36421656607308,177.79561975629235,6748007
2023-08-31,173.0199737548828,176.5928575264049,172.31247030774642,175.35472649391622,20715819
2023-09-01,178.432373046875,178.71537731953572,173.47984865499606,174.75336068487158,13120723
2023-09-04,180.69638061523438,181.47463151677937,177.44186768519532,179.422868671474,10240031
2023-09-05,179.9181365966797,181.8283901912051,178.99837633608905,180.6256400604587,10893186
2023-09-06,180.0596160888672,182.0052504473913,178.39698597042167,181.61611781800903,10018473
2023-09-07,181.82839965820312,182.32364635095578,178.3970105590567,179.7058891563564,13760453
2023-09-08,182.9957733154297,184.87066036846917,181.89913719170994,182.71276905180574,16781751
2023-09-11,187.13467407226562,187.48842581909412,182.25289708719353,184.19853169475016,17683806
2023-09-12,180.46055603027344,192.67677982843952,179.8473777149878,191.49760736926916,29826173
2023-09-13,182.25289916992188,183.5735810096911,180.46056272318683,182.25289916992188,10692151
2023-09-14,184.09239196777344,184.56406093453094,182.72455484301562,183.1962238097731,10941807
2023-09-15,183.10191345214844,185.0829146361276,181.30956259708648,185.03574485680045,20516593
2023-09-18,188.7619171142578,189.13924651171587,183.1018897872239,184.1867226005612,25627043
2023-09-20,193.0541229248047,194.2804652479988,187.2054299921052,187.441264500635,33369524
2023-09-21,190.17694091796875,193.90312302862947,189.04492383618233,193.38428426517655,20332556
2023-09-22,187.86575317382812,191.40327060286728,185.27157372586606,189.18643498385325,21193988
2023-09-25,187.62991333007812,189.28075474990504,185.55457270970612,188.66759083736156,11951847
2023-09-26,187.111083984375,188.71475558491792,186.4035805375889,187.81858743116112,7440011
2023-09-27,188.05442810058594,188.29026259060714,186.12058240357308,188.0072583237427,6736870
2023-09-28,189.37509155273438,192.86543905369678,186.5922475071371,188.76192764909578,50185120
2023-09-29,188.43174743652344,190.45991818442036,187.8185835529809,189.5637500491681,16293959
2023-10-03,188.2430877685547,188.6675869603766,185.74323360481296,187.48841454187428,10830728
2023-10-04,187.72425842285156,188.1015878579832,184.32823592988566,187.629918866971,14120040
2023-10-05,185.4602508544922,188.1959252126878,184.28107839075355,188.1959252126878,14575590
2023-10-06,185.88473510742188,186.26206450778253,183.8093946170504,185.8375653338283,12857229
2023-10-09,185.1300811767578,185.74324511469692,182.7717361936144,185.36591567507216,7853369
2023-10-10,186.73374938964844,187.29975793268187,184.61123894456586,185.13007770998064,7440527
2023-10-11,187.25259399414062,187.86575793971775,186.16776104605938,186.16776104605938,10031916
2023-10-12,189.37509155273438,190.55426397834293,186.16774831275694,186.16774831275694,21872719
2023-10-13,190.3656005859375,190.93159471762806,188.00725571840653,189.09208859979287,13105921
2023-10-16,191.54476928710938,192.29944250885208,188.7619252764905,188.95058998337757,18336656
2023-10-17,195.41246032714844,197.1576413793327,191.12028395601698,192.01645217435666,19378328
2023-10-18,194.79928588867188,196.63879200490757,192.44094102319158,196.63879200490757,14923328
2023-10-19,194.1389617919922,195.64829394391538,190.742939260323,192.4409505261576,13192888
2023-10-20,191.35610961914062,193.57294517327907,189.51658909451754,193.57294517327907,22081120
2023-10-23,188.43174743652344,193.5257663905215,187.72424400434625,190.554257733055,6988219
2023-10-25,188.1959228515625,189.09209103392143,186.5922511998368,187.72425387198464,16817158
2023-10-26,187.67709350585938,188.66760129147877,185.17725354642553,187.48842878340702,11070090
2023-10-27,189.5637664794922,190.36560952980327,187.86575521625403,187.96009477306546,9995487
2023-10-30,189.4694366455078,190.7429342658918,186.4507436323123,189.56376180579826,7679981
2023-10-31,190.69577026367188,191.45044353982524,189.18643810556065,190.08260632353225,7474770
2023-11-01,189.5637664794922,190.88444830387542,189.1392672622315,190.88444830387542,5598615
2023-11-02,191.59193420410156,192.1107585363363,189.5165792983862,190.3184222750666,12924797
2023-11-03,192.81826782226562,194.79928324001136,191.59194002424587,191.87492988889994,8684015
2023-11-06,196.4029541015625,197.11045754889824,193.3371058297743,193.38427560510223,9804415
2023-11-07,196.2143096923828,197.25198728016514,194.09179913080655,196.40297441901706,10730361
2023-11-08,195.2709503173828,197.72363467808086,194.94077628622156,197.15762616585994,7435543
2023-11-09,197.9123077392578,198.5726414352629,194.4219601510637,195.5539628291003,13777877
2023-11-10,199.18582153320312,200.931002666151,197.72365908549654,198.57265756443562,12066023
2023-11-13,200.27064514160156,202.9119942207972,198.76129869800565,199.98764088415302,11352269
2023-11-15,198.2424774169922,202.8176725317828,197.91231774938814,202.8176725317828,19182861
2023-11-16,199.252197265625,200.83891519293633,197.80973442633695,198.77137631919564,27533260
2023-11-17,201.46397399902344,202.61794132112163,198.96369923990184,199.73301567913083,16705395
2023-11-20,201.2716522216797,203.09876595880635,200.83891630220137,202.04096867491387,11156900
2023-11-21,200.93505859375,202.08902586165615,199.97341675824654,201.94478545572662,9608081
2023-11-22,203.48342895507812,204.44507084111632,200.21383773845386,200.21383773845386,13079580
2023-11-23,202.81027221679688,204.9258961499454,201.22356894042647,203.9161692133956,11382709
2023-11-24,202.3775177001953,203.96423550427758,201.46396090762715,203.1949191150398,7250200
2023-11-28,202.13711547851562,206.22409337221762,201.46396911307454,206.22409337221762,15629209
2023-11-29,202.95452880859375,203.33917970465362,201.07933001169238,202.23329737336311,10062023
2023-11-30,200.93505859375,204.6373855298343,200.26191224359556,202.32943632053204,60354322
2023-12-01,202.13711547851562,204.30080965753433,201.4158840855094,203.3872528277578,20719909
2023-12-04,204.7335662841797,205.8875483686015,203.5795988732496,203.5795988732496,27914088
2023-12-05,213.77297973632812,214.68653653155167,203.43533016090066,205.50285420659026,40709207
2023-12-06,215.7924346923828,217.57147806195422,213.96532096700471,217.3310675889576,29544730
2023-12-07,221.17762756347656,223.48556215561237,215.64818687438964,216.36941826861838,24534268
2023-12-08,219.8313446044922,224.44721399399543,217.76380571168173,222.90859575532465,22206320
2023-12-11,222.0911865234375,223.966385231707,217.85996817280423,219.25434594697947,19106395
2023-12-12,222.47584533691406,224.35104398839138,220.6968020652492,221.17762298478132,14355329
2023-12-13,227.8610382080078,228.38994417131318,221.75462113636382,222.13927201504563,26878281
2023-12-14,223.19708251953125,228.48611277190412,222.23544065546346,228.14953225008423,29972018
2023-12-15,228.24571228027344,228.96694370984224,218.43695309934478,225.9858479315614,41341690
2023-12-18,222.9566650390625,227.8129445610289,222.57199950144314,227.8129445610289,29051897
2023-12-19,224.59146118164062,225.40884796525737,221.99503107302147,223.245153762493,12612164
2023-12-20,218.43695068359375,226.37049632111155,217.52339381760805,225.9377604028542,20400245
2023-12-21,223.4375,224.25488680602393,214.1576469163259,215.84052023127558,17755207
2023-12-22,222.86050415039062,225.2165238054162,221.6584518086949,224.06255649208637,9735375
2023-12-26,224.39913940429688,226.75515908438558,222.18736013734988,223.1009169920589,6772092
2023-12-27,225.07228088378906,226.80323917122527,223.58173306201093,225.98583771859168,10231881
2023-12-28,229.92857360839844,230.74596038179553,225.1203643290383,226.0820061849103,39164340
2023-12-29,228.10145568847656,229.1111826179232,225.74543596876168,228.67844669772919,12665999
2024-01-01,229.11117553710938,230.3132278746598,227.33213220813857,228.77459501319908,5952776
2024-01-02,228.72653198242188,230.89022625929513,227.09172901221376,230.79405619981551,9128513
2024-01-03,227.9571990966797,229.5439022492929,225.60117954415193,226.94747223888498,8284439
